r_BonnyLight,r_UpperZakhum,r_BasrahMedium,r_BasrahHeavy,calc_api,calc_sulphur,calc_density,calc_tan,calc_ni,calc_v,calc_yn,calc_yk,calc_ygo,calc_yvgo,calc_yres,calc_visc_50,calc_feedstock_cost,cargo_BonnyLight_api,cargo_UpperZakhum_api,cargo_BasrahMedium_api,cargo_BasrahHeavy_api,cargo_BonnyLight_sulphur,cargo_UpperZakhum_sulphur,cargo_BasrahMedium_sulphur,cargo_BasrahHeavy_sulphur,cargo_BonnyLight_tan,cargo_UpperZakhum_tan,cargo_BasrahMedium_tan,cargo_BasrahHeavy_tan,cargo_BonnyLight_ni,cargo_UpperZakhum_ni,cargo_BasrahMedium_ni,cargo_BasrahHeavy_ni,cargo_BonnyLight_v,cargo_UpperZakhum_v,cargo_BasrahMedium_v,cargo_BasrahHeavy_v,actual_api,actual_sulphur,actual_tan,theoretical_product_value,yield_correction,h2_cost,operating_cost,actual_grm,cdu_preheat_duty,blend_solubility_param,asphaltene_risk,c_api,c_sulphur,c_tan,c_metals_fcc,c_residue,c_visc_cdu,c_asphaltene,c_h2_demand,is_feasible
0.6540887703134752,0.07792730471467928,0.18931872713282288,0.07866519783902262,32.672587007698354,1.2348840080450172,856.2867244650324,0.2047690252110879,7.700345648095184,12.366440773627188,0.19291098771177448,0.1364155456389115,0.21795209359458959,0.25218055807331974,0.19398124745626133,4.047590497509734,80.36945089883284,34.00480891920585,34.11384276689022,28.55110950137737,25.25726485822525,0.19308058822739738,1.654697193344916,3.5086372326553925,4.256482131220762,0.27189738514824685,0.0382314044961468,0.0812887777708552,0.17416386867351155,4.004717846665658,9.27182239645278,15.06082875436091,23.49967145225973,2.862363270023473,8.021471945900567,41.15723776137333,60.749135391109654,32.29269091696765,1.2543256807292695,0.2099144197342801,93.56069035629169,0.9498198817647899,0.6321801430875518,4.985673300065675,2.878499510059026,764.4035139372733,8.51962936237638,0.032296392911657486,True,True,True,True,True,True,True,True,True
0.10860458769005531,0.06708895068283073,0.6099160496633301,0.2143904119637839,28.34530090257848,3.1808924960829286,868.0623279991821,0.12480889604513934,14.914608353269283,34.572900337595286,0.16327525143428281,0.13083840027870874,0.2139489539841904,0.2546777969616842,0.21675170135914015,7.7968591544671275,72.91355391181176,34.348752909068835,34.3906516031963,28.074821417800823,25.62163184292888,0.04657980743848064,1.828740208239441,3.514442857079732,4.171938355318867,0.26790829424590323,0.058947700421030105,0.08941958794829025,0.12796750091662712,2.624694625554703,8.205371057289407,15.163228730397833,21.7930154280674,3.6202089843567746,10.302101275726155,34.91691421996262,63.42606941294485,28.653981256852717,3.165685729265724,0.1150242562851706,92.7379495106421,0.81609674895192,1.5955056075499248,5.152318423053002,-3.978238842312378,769.0623898427143,9.112075789043901,0.056767786494526566,True,False,True,False,True,True,True,True,False
0.1049135554972178,0.3986720972878381,0.3828621889361153,0.11355215827882882,30.664367064117307,2.5645922048865684,862.5309262030437,0.10292884402639221,12.519880498550949,24.423002505295962,0.17148669661635563,0.130977789110793,0.21649595883941583,0.2562286234083754,0.2122739562023877,6.007963515655552,75.73870405069627,35.66324852887505,34.11215170374454,28.8818479646807,24.095886738684044,0.20508755540795137,1.8476761042696555,3.5211776372491714,4.29954479460573,0.2876694247496435,0.025384473009321357,0.10613672325401224,0.14139338347472144,1.7189343933692955,9.990440625147258,13.82078635118461,21.07193379949088,-1.9684601905461194,6.108129027125138,31.01303800972069,54.39118036748544,31.13502874357546,2.594481741097987,0.09699176530293564,93.53362751128823,0.8712159991020803,1.3076187975133853,5.084114144256348,-0.6424442505772143,768.1837479504215,8.84586105247498,0.0,True,True,True,True,True,True,True,True,True
0.4194030345186675,0.1812252600688376,0.2983963983300307,0.10097530708246413,31.588595431796357,1.865501346805664,859.4924297819119,0.16327321313373697,9.98802475919548,18.499427100005356,0.18296999296815597,0.13408852551518682,0.21709436370919533,0.2537217243894204,0.20215468935148106,4.865991040158943,78.11963989589873,36.201399684876776,34.44982753307302,27.753632989389374,23.97821845400023,0.195323238747169,1.9487071372278653,3.533586829519841,4.091674222177828,0.29679544663290036,0.02054629075571996,0.08622762665797185,0.17242388767885533,3.397332601268733,9.720150664114975,14.276010353933371,24.553379008877364,-3.945297697387253,17.258085131933377,34.17844698483882,57.21002081122606,32.128947931958606,1.9026417609656583,0.17134098607282702,92.19942598839798,0.9215685401141737,0.9589314475266918,5.030751432940466,0.8587676311268373,764.8710084021513,8.68448482784962,0.11042897214566938,True,True,True,True,True,True,True,True,True
0.20201989206890333,0.34923030078810247,0.30283556318524407,0.1459142439577501,30.88753189354396,2.339308729918445,861.7725328703696,0.122506610190295,11.899431165846236,23.00279391681594,0.1744811583785072,0.13173937750804326,0.21644302276866526,0.25599485930570226,0.2105275583665711,5.638207116450301,76.31894125696267,33.62627831204856,34.03347544327737,29.213961458133788,22.38478025341918,-0.13124006645394146,1.8033469330399514,3.5710026304977696,4.063201426287315,0.17346515835782975,0.0538487514622051,0.10061868922721526,0.13915714576555133,3.1439331214863335,9.722307653676568,13.932856414729862,20.700398146872864,5.006181539386114,7.0141592552401475,36.91572556431296,58.26210655760935,30.791982739083206,2.2775758446982493,0.10462495537415728,93.3178416450681,0.8809160557091291,1.1478982257279176,5.067852574333679,-0.32950706776176464,766.6086528214602,8.81078388743555,0.04330873543902841,True,True,True,True,True,True,True,True,True
0.4905718115752198,0.07082535634664484,0.10578875569538977,0.33281407638274557,30.39287232500749,1.9486646819573434,862.3230547152414,0.19166175121018686,11.37728295882373,24.025281987022833,0.17883476553666425,0.1336802505659166,0.2148116591521646,0.25524641406783294,0.20913980029582674,5.270037395925312,76.53014831081629,36.427527571466186,34.66211462579003,28.056598775801884,25.013878825895883,0.09244315079620105,1.5157985872650763,3.6686187352409285,4.112275991452373,0.2504023055268015,0.039140326821851444,0.08339942935779557,0.1344671730038705,4.320771234194647,8.153153326392946,14.17911614762598,21.99771479071028,-0.9704730783558195,14.755246316439985,33.93907915830131,56.83070608306565,31.618318463767594,1.9094289260946966,0.1791877300841252,93.27306126249331,0.9043772243878081,0.9623521787517271,5.050734695666836,1.8107970694928337,767.0008516724067,8.848960009242237,0.9522857932444888,True,True,True,True,True,True,False,True,False
0.3650991172356065,0.05388488019543514,0.3207560511499703,0.26025995141898806,29.782138121207097,2.3609478695753943,864.0317411913321,0.16878849719907013,12.385712631171543,27.0931712221455,0.17424844663677125,0.13293070741783009,0.2147525804243843,0.2545637402727011,0.21035919659341024,5.935859063295412,75.49059926440688,34.12025449617467,33.77209551328239,27.882920923943423,21.3771690601822,0.24345364341295006,1.8578056790462383,3.6593529525977804,4.164301877416224,0.2414489967997048,0.04087554215531061,0.10962562208230069,0.1824136774578886,6.521754716923121,11.58478614898101,14.648935385823938,23.01788976147814,-2.059073244671958,8.671596320899878,30.68615272748132,57.61312062337038,28.78431670825911,2.4465529538892614,0.17299344575828418,92.97781747306419,0.8797731490061453,1.2330626887601877,5.0810114759033125,-0.005286163074094574,766.8710741636935,8.921261832363985,0.7032328972928393,True,True,True,True,True,True,False,True,False
0.2847258279964181,0.17586397204488277,0.44583115223669456,0.09357904772200454,30.68898197348281,2.326853984681703,861.9653016783083,0.14161775023532786,11.496863477380504,23.105694444372528,0.17658649409530786,0.13291877324131285,0.21646073757070847,0.25386682964530827,0.20618662842118302,5.619560412761136,76.5643366555025,35.56878872159385,34.60180390662362,28.848472040960225,24.891630258207506,0.137021997350032,1.5663993277972097,3.8537497478653044,4.703626337425236,0.265661815463289,0.014386708285335378,0.06049664578128439,0.1726590609865369,4.221660701686452,8.879861312029261,16.96320337989007,22.279819921412628,-4.301890476584115,11.908226527726182,35.76509407109739,55.557316876972486,31.403446080623095,2.472769473263116,0.1212994438413475,92.07688727692188,0.8845446915471353,1.2462758145246102,5.067008689451392,-1.431499304493296,767.950848245427,8.803733704981695,0.07139585648164996,True,True,True,True,True,True,True,True,True
0.19785625948035346,0.3446839883920347,0.3269193599131321,0.13054039221447983,30.90290390738781,2.352322104071181,861.7334693558898,0.12129450569637085,11.862928093208515,22.901993784857208,0.17456844283296608,0.13178332038585877,0.21653783770943164,0.25579770370253485,0.21007030701620932,5.645488996991409,76.35489685924202,37.70105871180433,32.61412642974139,29.100714308540994,23.72663172243813,-0.013455138317357868,1.6925064240323986,3.8104447589555726,4.090471648868008,0.24810719062720737,0.049279385521018036,0.09758096114527452,0.16006362617981287,3.557560427981388,11.928364185705048,15.85692866527933,20.55528711684077,-4.8079212899800154,10.229397349060118,34.400623951905274,56.092447487755216,31.31182833663087,2.3603976162439086,0.11887124973267746,91.86928377844004,0.8847921570653388,1.18964039858693,5.068181483450915,-1.3274969789061681,766.4332127263452,8.806497247982598,0.05866193050168496,True,True,True,True,True,True,True,True,True
0.3630749855070492,0.3797695171040491,0.05119982556484741,0.20595567182405441,31.870488127182064,1.775789594355598,859.0810121594934,0.1497810749342322,10.327499488415027,18.09279429160781,0.18132051448843395,0.13285812699333915,0.21686062146663904,0.25657751855588296,0.20765433263070449,4.773345197110452,77.9544302684004,33.31029359423251,32.50274690417463,25.86368209264004,21.26805179012711,0.24944475421960483,1.6173845403869924,3.419671160438028,4.146873612460269,0.2733568909148926,0.07023105532712312,0.06532562375836062,0.21327364228438306,4.384594794642792,7.199700146750265,15.433513308430953,21.383821235345113,0.4918719121712049,9.843491304314076,33.116769592279866,66.71614242498245,30.142178766747296,1.7339592041246799,0.17319023999485206,94.14372447407938,0.9232533060119443,0.8739154388788386,5.025975500817246,3.0641836528748954,764.9528370810795,8.689539773058065,0.16788071510176897,True,True,True,True,True,True,True,True,True
0.2979567190833863,0.31387923539642454,0.17530927146300984,0.21285477405717926,31.027575176360997,2.1138081630977172,861.24470590542,0.14293573122177594,11.460786346461981,22.080071778233272,0.17684323417576586,0.13230345736606816,0.21614348680588444,0.2562565229596336,0.21013896270676877,5.331398087456933,76.7197953917896,35.405204100980654,33.98661484338525,25.295939709538693,24.036617016500426,-0.09882057454314855,1.8940801050111953,3.51451093970533,4.3806062512417485,0.2700173099023537,0.05923580990326521,0.08755330140948758,0.15648538306785284,2.4481881949849145,11.07296421660434,13.478173451017602,21.966397201985757,3.27049433418989,12.21939440648153,35.831532575618816,58.34351680007974,30.767832578757982,2.113627467201731,0.14770392881518962,93.5885264210119,0.8956968762373344,1.0652682434696723,5.053656323599624,0.9882308080967057,767.9497772399571,8.792509753427122,0.34611030623607225,True,True,True,True,True,True,True,True,True
0.3549184097073904,0.25096097321006416,0.29057176828627373,0.10354884879627156,31.542461072753657,1.9655869678821807,859.7786504866758,0.14966730030570288,10.375854158947263,19.110325846270655,0.18106820881262536,0.13342556047017506,0.2170974572754208,0.2544368883030247,0.20417909404599793,4.998344151582609,77.79243414102847,34.58604982446787,34.58446260767194,28.541672847055935,23.543542137662165,0.18610544756242545,1.6570748405912623,3.656993625225565,4.20315414894891,0.20251801650755857,0.0399426656454953,0.10581716341737339,0.15976584178349576,4.740432857767013,10.525994694440541,15.637936044055362,20.23106623885644,1.4020550508170153,9.344387587144611,37.69905172243808,50.229381457246184,31.68588722968793,1.9797642418937884,0.12919247188182748,92.38958511554954,0.9111607253227157,0.9978011779144692,5.037445036921136,0.35408103028482163,766.2636597262069,8.7024810414947,0.007386302289906471,True,True,True,True,True,True,True,True,True
0.32042626542946556,0.210262839057451,0.3767251378074492,0.0925857577056342,31.128718251329538,2.146123042749993,860.8342479388075,0.14559461124018108,10.904077383472226,21.025253869879904,0.17894313365871323,0.13321064476127956,0.21682017370308387,0.25405969351636265,0.20493667837866192,5.290883547977975,77.20953486847074,35.347242649811704,33.62323208345525,27.537996111822075,23.25127036285856,0.07014229086109454,1.9698986843521924,3.2799385559684846,3.86805030701393,0.1947028766749883,0.001748429698988939,0.07262456257619714,0.1406781283573306,2.565254001951792,9.32548096540884,11.232159112782822,21.71966181099747,0.06112827538844612,6.159654659302422,33.75833157374729,56.24438122604437,30.92289305599415,2.030433595352306,0.10313983488503958,92.73480014687132,0.8988627988093603,1.023338532057562,5.051730458857348,0.07125814765777694,765.9929832394429,8.750268688072953,0.07354386894670664,True,True,True,True,True,True,True,True,True
0.3259307611446538,0.1263784003758315,0.3271351684051142,0.22055567007440066,30.111592466476623,2.345972090477491,863.327501574093,0.15698416366844892,12.175102378732806,25.79182823558926,0.17462615165992276,0.13270422009955407,0.21527654477693284,0.2547852780515358,0.2099191299755211,5.8278447245685,75.79009970924722,34.281026787969985,34.538111005020994,26.878982269020774,23.430133576945664,0.21610823956138386,1.6463114253677238,3.5958218623830476,4.37785733764056,0.28268931258300173,0.02544229799082191,0.09569051769717682,0.12108285323913841,4.039015382242549,7.279623227555991,13.927688349776144,24.187049987260885,4.586635349953763,10.50267802714474,37.43931315244442,56.669625028704964,29.49882157677093,2.420375576567216,0.153361743191919,92.08540944427632,0.8810884350027476,1.219869290589877,5.076302719107203,-0.9508824250996417,767.5734321690284,8.885224243796394,0.5476223915420452,True,True,True,True,True,True,False,True,False
0.3046551157462473,0.2232267504011147,0.27813356403841966,0.19398456981421835,30.64065118862223,2.2360848525382977,862.1178829283169,0.14750593624045588,11.725673134413416,23.590555051697276,0.1759858973874987,0.13254874644224401,0.21589354820240886,0.25531033403967285,0.2093699810180724,5.555568262141363,76.35763024017302,32.42053588072861,34.20987712668177,27.826035899668323,23.68102019137199,0.1167806253214353,1.517968426138549,3.4201756790360003,4.168618751147531,0.23506751567129056,0.02867177529079888,0.08885795216195422,0.10755016047149932,3.2159154067642377,9.859339674143634,13.116283183644828,24.695585349884688,5.008196061186823,14.343349727883528,35.32559309531212,62.86171428454921,29.84674886633021,2.1343423403112665,0.12359227896188951,93.6283358636156,0.8902353933807887,1.0757085395168782,5.064094441458112,0.8538251879864323,767.2456103050702,8.82766354445766,0.34451981646248064,True,True,True,True,True,True,True,True,True
0.44957055810394503,0.1879944394143377,0.27581104107442755,0.08662396140728976,31.893883217625355,1.7432968404092977,858.6798575098271,0.16705075983569315,9.508923804885292,16.96580460625642,0.1848843116246725,0.13442502077648472,0.2174082093349258,0.253557677974587,0.2006160877567294,4.673407831662023,78.62212262765398,34.14618589097097,31.851157325851776,31.11111879535172,23.678063395598535,0.22392633602362522,1.7678122651985404,3.540585040731684,3.6943063618976892,0.3115606183757035,0.07616831975856403,0.16117307986296853,0.17595726259016503,3.1476250576441385,6.99587158089502,14.408656851697254,21.65171315059354,-2.32078430366818,11.049490343009998,31.986096916995415,62.37115241845907,31.97083802801209,1.7295574614625835,0.2140831317346385,92.46536015525352,0.9244641629978441,0.871696960577142,5.020736989711855,0.9663552042776677,765.6591877480623,8.643226607042951,0.04415834776531981,True,True,True,True,True,True,True,True,True
0.29626927105966966,0.08715802836150713,0.5504247095954224,0.06614799098340082,30.384138918335076,2.4243974663673598,862.6245251527871,0.14643973952900333,11.636526724177699,24.20535856767285,0.17620221773776967,0.13324852545625854,0.21632180457825528,0.25283235358559014,0.20492483891772018,5.802000617623507,76.33466671963463,35.247003628199046,36.22337497752178,26.869925527114724,22.224336918770767,0.3551677267375012,1.6208141108082443,3.5503407219474292,4.05895617814762,0.28557102858385597,0.0750771099578065,0.11003632547351874,0.13672709695463917,5.936875409120763,9.086218528955744,14.535472160223426,21.890564245817156,1.068402469652675,8.179677747331402,29.192050433194332,58.28965269526826,29.859728208832077,2.4691793032598395,0.16076042862355258,92.58673930691039,0.8795192971194825,1.2444663688429591,5.075165033215584,-1.2224742438945766,767.6605395337577,8.827366432717774,0.0,True,True,True,True,True,True,True,True,True
0.20147854551145575,0.25752007741806526,0.32276397593044437,0.21823740114003443,30.035702391079564,2.5408323687638235,863.8422423263407,0.1305299535453494,12.890581155937571,26.88595376258688,0.1710686339507142,0.13146459982648484,0.21533085650438727,0.25605781494086194,0.21354890503325857,6.156970081132928,75.19047070952338,36.24921537085521,32.6413234939001,29.085652858188965,24.102899199499877,0.2551323953914455,2.017487032053585,3.283047385804557,4.011940931026485,0.20637128472980237,0.06034025644097364,0.11443626599286318,0.22766482722563045,2.2053563702682366,10.951833831811566,14.31502105005862,21.678171397580464,0.8735279504437097,19.295557276326004,35.68908147879878,54.54517359445409,30.357190382309515,2.506152110345585,0.14373909822000347,93.02858416017595,0.8665140634618345,1.2631006636141746,5.090426015515036,-0.9334209099172819,767.9914335257923,8.916923443386874,0.24702357513762033,True,True,True,True,True,True,True,True,True
0.3967177094528157,0.4158280991261281,0.06040876747425504,0.1270454239468011,32.65652441059218,1.5539856980566118,857.0696752115903,0.1494515278526103,9.204047756616177,14.25144221853268,0.18547826566328224,0.13351940416621522,0.2179193202273735,0.2559306890375182,0.20342814863318287,4.389311224409309,79.16276089779883,35.3055392509002,32.95526808694704,27.43858694323601,23.32036736679747,0.25241285351752285,1.7180682533716076,3.911267659399366,4.04881585221926,0.23607935569104055,0.04059946558168386,0.07316813467779185,0.12355596888280634,4.270455048555797,9.472736072990717,14.938379534982145,18.826512136699506,-0.4486959287933764,11.02490283495874,34.830320302291604,58.648934633362096,32.330336324586746,1.5652160900463379,0.130656477119364,93.48218394732477,0.9394029919168543,0.7888689093833542,5.005325276722861,2.8604882071335664,766.2098467993151,8.58238899877955,0.01881153045022546,True,True,True,True,True,True,True,True,True
0.11111332502281723,0.4253055576812325,0.09700325846668685,0.36657785882926347,29.71910059170422,2.6445265404069254,864.9696519792636,0.11526705261873355,14.08148036194915,29.38943652218606,0.1661910710274551,0.1297418250733778,0.21438289368405689,0.2592125742585262,0.2218902989782487,6.509631417193671,74.10930531659031,36.372757294215845,35.049568034551186,26.747813394598325,25.286869174973596,0.23843765681368714,1.9931306346510231,3.467437341742909,4.114718421310196,0.26719044503261724,0.09010112035360085,0.02416564932052316,0.12737697122927155,2.9002571714157357,9.469695982428851,15.19050053272255,22.661747659531965,1.8936291322819918,8.448763826428,32.858858880352045,55.31833360405838,30.812505497421796,2.718900526208368,0.11704665010602952,91.78288108628314,0.8574761084353018,1.3703258652090173,5.104855915690811,-1.882859402644013,768.7399828632891,9.00141917405121,0.6171851392089397,True,True,True,False,True,True,False,True,False
0.08084772538606273,0.3140727511647451,0.3201404019294452,0.28493912151974693,29.249668394886804,2.891066617144725,866.0789167487544,0.11179302733068487,14.435066974664863,31.225798763927273,0.1646954614230225,0.1299888611697111,0.21441015028907628,0.25748521689526305,0.21989735302458663,7.016227809401134,73.64743449522518,34.406563033998474,33.91974648238047,27.588048296900524,24.560062781806764,-0.10651431660312008,1.7741136475410528,3.764231024590206,4.22838990356734,0.2466125852576735,0.06986945295007208,0.08111518333815738,0.1600835986962461,4.894332350569231,11.836899392818836,16.97435971494268,22.368873639477453,4.962805586976156,17.44475033393052,33.22235389950427,58.88136865299643,29.265132039919415,2.9585054516767673,0.11346448525875064,92.51807877435246,0.8402392288969727,1.4910867476450906,5.1244403889825465,-2.5256424634615406,769.2545217529,9.038250781517519,0.19630607532489286,True,True,True,False,True,True,True,True,False
0.27924779817926554,0.16623549630987886,0.4691823475757839,0.0853343579350717,30.634497966059563,2.357198085919819,862.1005374662749,0.140800826286252,11.551751271527891,23.336196805903104,0.17634810865574085,0.13292032289762817,0.21645940725103008,0.2537100663114063,0.20605963942511152,5.668909292849015,76.4996321663611,34.325215758899,33.1321926217374,26.778616319874967,24.672580342255685,0.16307894874723977,1.8734273496608247,3.3032590712442134,4.31007891253868,0.2548032730097524,-0.011265311719927333,0.05055745332182118,0.11931664896299962,1.56691791483256,9.967350993646532,13.750604815789893,23.526108920617297,-5.570277457482947,5.803724190470334,31.492506338058647,60.934481283099736,29.762460278907792,2.274598224986768,0.10318303253920312,92.65063184752614,0.8892587108364274,1.146397505393331,5.069236896673645,-0.32488513351653925,766.2573458978125,8.808669734407284,0.06332474193797735,True,True,True,True,True,True,True,True,True
0.22504846740353066,0.5121542397837849,0.13973950881144456,0.1230577840012399,32.07334387036565,1.967778966262044,858.9030245370402,0.11706508623522144,10.626907797285144,17.772204667121837,0.17906771593544785,0.1318979930468418,0.21757849347992542,0.2570007726074769,0.20857339413956782,4.937568198993734,77.80022660162837,35.243077368549145,33.43039461538875,26.631940268954885,25.561607987426708,0.19145767499109068,1.7405960194831152,3.4500638754502937,4.315546998469532,0.22675984355002404,0.0984606475242551,0.10589549397506615,0.1052972241567432,3.043104977210535,12.339932121549754,13.715154676690934,23.56679246761412,1.1930877663618418,8.20331990823103,35.79952761825105,56.19977962109022,31.920007974613014,1.947712769166841,0.12921442072063305,94.75108058544139,0.9158172153215272,0.9816472356600877,5.034389896632332,2.9584070365437523,765.6824323339953,8.67630428426742,0.0,True,True,True,True,True,True,True,True,True
0.2208842654784146,0.3016005082606238,0.057658246443624266,0.4198569798173374,29.509691066612916,2.516187398379436,865.2124009215581,0.14155590656264266,13.850981264456548,29.795582335883704,0.16795468637603905,0.13058707298195843,0.21383371105033916,0.2585894623131189,0.22070292470104563,6.361069351311022,74.20764750831715,34.52499411001955,33.019552615859325,27.475091215569197,24.436004194896594,0.23393104809325585,2.1765723069176666,3.6657654274514853,4.360418535050237,0.2703641998838874,0.046126007921149424,0.10745045079144525,0.17046084423037794,2.16382056941577,9.272691056018209,14.803056785710137,22.900777967207645,0.9376191463081587,14.064756741113088,31.839605936057556,58.55787016712783,29.428534316561258,2.7502407650492877,0.1513954049439557,91.71889557016318,0.861188202067206,1.386121345584841,5.0988615643453725,-1.705399646588706,767.3591294749149,9.014143741985189,0.9169282593430239,True,True,True,False,True,True,False,True,False
0.30667361108347707,0.28527550617245967,0.25685798068860344,0.15119290205545982,31.20041552019275,2.0977011446136324,860.7576844853876,0.1426489230736788,11.07926647803801,21.04751828064575,0.17822666279378013,0.13271882248330155,0.21659900946778055,0.2553319787498228,0.20751241661314673,5.247575027135715,77.09501701397002,36.02250480645695,33.09970254885624,27.109752257517705,23.55372030051531,0.13832141708975693,1.6476733779824264,3.50973994900523,4.089985685168649,0.260588202256856,0.07921502640604362,0.10539845871247742,0.08445306208900347,5.906734968825413,11.295840882129685,15.420238420100718,22.91941569673522,-0.24386996458775467,8.153846717846744,34.17744799920516,60.247552071988345,31.014197576322697,2.032341906529464,0.14235477056359483,94.04409285069248,0.9078672808323762,1.0243003208908499,5.04965801784007,2.2105795020047463,767.0986332446649,8.758663477760217,0.10249180190853244,True,True,True,True,True,True,True,True,True
0.17949717050766797,0.1773437222270838,0.3837490190860811,0.25941008817916716,29.2461448622895,2.777110738062846,865.7950658058683,0.13300020930105816,13.847458586851532,30.515735340451215,0.16758220906815557,0.13114108037144612,0.21444951367006126,0.2559132664067722,0.216018396538288,6.771449362522804,74.11548206466722,33.4944116205148,34.68930061677431,28.053960044300783,21.14148250016402,0.25833441502643806,1.3621691238647538,3.6658433694332557,3.8065816863454587,0.282670155706837,0.06511665771739157,0.09696442130785841,0.1561148345842754,5.480894222548184,9.541673974306685,15.021842422760498,20.420986654538716,2.794882680210617,13.192054463585231,33.571601591759006,59.49600966919597,28.414075294621,2.682171927330285,0.1399942881636515,91.76205232339817,0.8464455169280715,1.3518146513744633,5.1151370040382895,-2.9108559068204687,768.9749300086431,9.013633374932265,0.3001594594974584,True,True,True,False,True,True,True,True,False
0.18642735445177483,0.3534593298020721,0.34370057522294334,0.11641274052320966,30.93992412234426,2.367767038006833,861.6644771267872,0.11832950657814292,11.848288188434452,22.760861114653338,0.17451687517756545,0.13174232315764783,0.21665171875656034,0.2557353600752683,0.20986750287834421,5.653627738968085,76.38188547794726,35.762698750466626,33.40187719889322,28.368599185973608,23.94089953125388,0.007181533115167227,1.8590296097449577,3.6410051581351004,3.7445678179999997,0.2585508250677184,0.012294658468513506,0.07251993269624069,0.15674758809748562,2.4845758220469745,10.286142702853411,17.70506898747812,22.24138686401201,-0.31123260891672877,13.574914123843735,30.495984963348025,53.015420489131486,31.01068002846954,2.345761163171362,0.09571916693478313,94.12112587769062,0.8930321996657974,1.1822636262383663,5.0685486691740405,1.4204983042157782,767.0810449710839,8.801628701478407,0.0318388962287747,True,True,True,True,True,True,True,True,True
0.31673573124942617,0.3410277333585957,0.23424028074301242,0.10799625464896567,31.780004333594803,1.94265273311531,859.3286539799271,0.13936717079778527,10.37135639279242,18.368698170902217,0.180749904188852,0.1329696125746414,0.2173168510311994,0.25528270920550855,0.20539425506461084,4.938790520201222,77.88921326471095,36.10802748594191,32.831561193483026,27.410948444896857,25.430760802404578,0.4499207518898627,1.666258988625823,3.4213420267855694,4.236113269259026,0.24113775748499355,0.03697887692141691,0.07722161177526567,0.17804906240165425,1.8208039015170194,8.529182700764423,16.235117544500838,19.86493211431495,-1.694797804357725,17.205627928435042,36.83050607404947,57.80065760164573,31.800350564870037,1.969646988654457,0.12630481043231828,93.31171100951713,0.9031488702213674,0.9927020822818462,5.0344516489542706,0.35799938072104887,766.6173638785198,8.685918580114635,0.059681713868405255,True,True,True,True,True,True,True,True,True
0.27850311547145556,0.13851199213713578,0.5284806394537264,0.054504252937682296,30.610220090620857,2.3895247818952194,862.1309558224641,0.14049862350759737,11.489131717542763,23.318167491355503,0.17655326333059393,0.13309549478241756,0.21659453726160383,0.2531506364884687,0.20493654218520874,5.702333562370735,76.54163172895485,35.265088065687294,33.139989887656746,28.829565379653307,24.59463660130475,0.23473529438720214,1.8506450407075448,3.7293480931265774,4.110995082027957,0.26411093107760947,-0.006789884162085355,0.11155867137956949,0.16453897782831706,2.8793286580617092,10.142776934801422,17.025188996879486,21.40106805812674,2.8799787618207215,14.18853833107461,34.48500650345814,49.12289611300045,30.98810235365311,2.516666022902546,0.1405399088064556,92.55012856145665,0.8817234278247511,1.268399675542883,5.070736727594456,-1.2771515312632364,768.1309577206425,8.804392977849787,0.020653816643960682,True,True,True,True,True,True,True,True,True
0.3366892330991182,0.2859985577042791,0.1555155411586586,0.22179666803794412,31.087924634507736,2.035684737237736,861.0058577517664,0.15094618137024646,11.228140732381307,21.618212545719448,0.17798593719452405,0.13263522119999807,0.2161172689416755,0.2560543733438534,0.20930401747889948,5.220625440130262,76.92835945308629,35.812724484946756,33.74465522986699,27.535846823473562,23.19246708687893,0.012950426372052903,1.8096033397093156,3.631877266807838,4.3445973963661295,0.2708868154141371,0.027779601652650737,0.15886339786123432,0.23373040232041709,4.7596685858150085,10.241128658010917,15.643328512903334,24.41981703761834,-3.3093414321843193,9.62576373704909,42.15022470828999,58.91132084396976,31.134945511460707,2.0503347993470094,0.17569595188723552,93.6642478948654,0.9026731942383077,1.0333687388708925,5.048361136431471,1.5381165047981904,765.2952194962438,8.780638223214787,0.4475363843349848,True,True,True,True,True,True,True,True,True
0.419501674504108,0.24231324323260967,0.17848932435043444,0.15969575791284785,31.673215794995585,1.7941535863349412,859.3479259777673,0.16323170689790178,10.079066119858963,18.380481807276098,0.1826650205644758,0.13373472303774014,0.21687181276746792,0.254856155933894,0.20431945448800437,4.798134167149825,78.07722573983169,34.25080838807652,33.150913926042456,28.046443256912433,23.759864863475624,0.3543203821065224,1.7405895439966894,3.3284489295557798,4.189548385818353,0.26005811589922456,0.05525602365796876,0.10646763616252927,0.13882302352545575,3.9896049476159927,9.955614216256832,15.090674956790883,22.763848657133135,-1.6090395433932947,8.790627385071899,32.41324709042184,60.52357541406026,31.201517276100564,1.8335515965043765,0.1636568657902968,93.0972967146712,0.9194104749891556,0.9241100046382056,5.0272608511435015,1.5660331970288128,765.4953278925813,8.68884757754573,0.15303365576439582,True,True,True,True,True,True,True,True,True
