r_BonnyLight,r_UpperZakhum,r_BasrahMedium,r_BasrahHeavy,calc_api,calc_sulphur,calc_density,calc_tan,calc_ni,calc_v,calc_yn,calc_yk,calc_ygo,calc_yvgo,calc_yres,calc_visc_50,calc_feedstock_cost,cargo_BonnyLight_api,cargo_UpperZakhum_api,cargo_BasrahMedium_api,cargo_BasrahHeavy_api,cargo_BonnyLight_sulphur,cargo_UpperZakhum_sulphur,cargo_BasrahMedium_sulphur,cargo_BasrahHeavy_sulphur,cargo_BonnyLight_tan,cargo_UpperZakhum_tan,cargo_BasrahMedium_tan,cargo_BasrahHeavy_tan,cargo_BonnyLight_ni,cargo_UpperZakhum_ni,cargo_BasrahMedium_ni,cargo_BasrahHeavy_ni,cargo_BonnyLight_v,cargo_UpperZakhum_v,cargo_BasrahMedium_v,cargo_BasrahHeavy_v,actual_api,actual_sulphur,actual_tan,theoretical_product_value,yield_correction,h2_cost,operating_cost,actual_grm,cdu_preheat_duty,blend_solubility_param,asphaltene_risk,c_api,c_sulphur,c_tan,c_metals_fcc,c_residue,c_visc_cdu,c_asphaltene,c_h2_demand,is_feasible,sulphur_metals_interaction,api_sulphur_ratio,light_heavy_contrast,heavy_sour_fraction,vgo_to_residue_ratio
0.3765641407172644,0.1414727902725327,0.3274491461465874,0.1545139228636155,30.83406199447284,2.110109003101332,861.4312154135418,0.161043791934589,11.05780957346022,22.16324476316958,0.1789132548306075,0.1334750348618648,0.2161995593491764,0.2540783071922455,0.2056930449081835,5.321975456524134,76.96782327494546,35.4551819574367,33.22709457626686,30.041304163071484,23.65264223603865,0.0226350106766818,1.6746630990738438,3.4231999732334377,4.0750752130131325,0.3146181466257385,0.0648523840869591,0.0734501388653441,0.1017287770546078,3.818635353669238,6.187228416840728,12.73181149663171,24.17839739042321,3.8036861547718113,11.287160617973182,31.67996745537004,59.33662391063755,31.543541845437872,1.9960225601892676,0.1674184574374184,93.76101913854372,0.905263640174554,1.0059953703353903,5.053209519465922,1.8514133270873527,766.619971688559,8.784368345195475,0.2230640251648993,True,True,True,True,True,True,True,True,True,12.162184748727906,14.543621082391635,2.2889499816343304,0.4819630690102029,1.2292542659338699
0.2036040706769819,0.1385897835657114,0.3536227500779829,0.3041833956793237,28.98528375930337,2.788037746236692,866.3838607036703,0.1409949216975634,14.088830775238195,31.64368681598472,0.1669672100003741,0.1311729298741305,0.2139733187100995,0.2560475274796443,0.2170706426026987,6.8853291994133246,73.81818511371424,35.55890813532914,34.54955597794255,27.476309590683403,24.073663692610825,0.1533218606048712,1.8167806881674995,3.534155328490185,4.074795638688325,0.2523245944014612,0.0271393689527716,0.0953955605090926,0.146000005833672,3.643560071287458,7.078672636032311,14.443893497481392,22.58577850176641,-0.6399791768266849,12.240871503514542,32.438572657535644,49.89638402336077,29.06721085836828,2.7722470978413885,0.1332803718174739,92.56042644219352,0.8374896259001752,1.3972125373120596,5.119501190888284,-2.8165019276812444,768.6019179051233,9.046530843226815,0.4817223123043537,True,True,True,False,True,True,True,True,False,18.85433434894074,10.35914679789007,0.6480421100445222,0.6578061457573066,1.174149461035594
0.2975589948844075,0.2889095956005688,0.2301777200698851,0.1833536894451387,31.01533835814565,2.1409932017819457,861.2471288979614,0.1426205534693342,11.389146375296445,22.01454364936364,0.1770827159285785,0.1324723529111334,0.2162821597474186,0.2557330493589323,0.2090510868608582,5.353859147282034,76.7736443500972,34.777141845500466,34.226582143281455,28.349790192713417,24.25027715711597,-0.0437924561926448,1.9518991823922225,3.5121048882397266,4.041590337121971,0.2139389024906154,0.030269105974084,0.081587644051433,0.1326229544408315,1.2515696677484924,7.470526702937282,15.892768357952187,24.631221631645925,3.5307803604941865,8.707492939529068,43.01071095272172,56.56172896080193,31.208507236147437,2.100340359548269,0.1155010458534173,93.17537693388596,0.8940313121753387,1.0585715412123278,5.054718710410516,0.4147699009138099,766.2398713153635,8.787198729855291,0.2529165705862873,True,True,True,True,True,True,True,True,True,12.374068355034568,14.41907781598363,1.5389362144487837,0.41353140951502376,1.2174802481661746
0.4379082377480187,0.0908490942023044,0.3217599760997661,0.1494826919499109,30.979152916090264,1.9863685015749504,860.9187955172267,0.1730878470212656,10.588750826340895,21.145510369308525,0.1810672945007485,0.1341029115857803,0.2162984424322024,0.2534952858895715,0.2036350631897053,5.130561767947945,77.39878866411723,33.267896319172394,35.932289473194075,28.18185287514376,24.159668512488125,0.2374894127295278,1.71318241368458,3.537140833964342,4.014323045470977,0.2741736769599472,0.052012867839387,0.0946185357531709,0.1286656185803236,2.7304933735266044,11.788564900088677,14.072320479842285,21.928128928555346,2.6708696255593303,12.924038641151322,29.4118114402568,55.26180272615611,30.511946395384868,1.9978218060902009,0.1744659744738199,93.08187060356964,0.9055577598768692,1.006902190269461,5.043985916446522,0.8413334580838994,765.2452651784445,8.756011013870339,0.2492435107224658,True,True,True,True,True,True,True,True,True,11.189843584499057,15.517752805481841,2.7458041521242538,0.47124266804967696,1.2387675989552713
0.3085134744213978,0.5433250772958809,0.0616842818598046,0.0864771664229167,32.97484597030676,1.6100854587622593,856.5242058910527,0.1270630854410713,9.258299922560411,13.302372970343503,0.1845130461694029,0.1328009103603821,0.2184808982607801,0.2566808225001763,0.2044135281544172,4.393417023735095,79.24695711389441,35.1095820781676,34.91112496501964,27.311217221986123,23.92845849241354,0.1571774843901197,2.103090027241741,3.783743655580961,4.12998551361538,0.2078187582068379,0.0365546692763546,0.0954548829938961,0.0980574514354509,3.0940737752576943,8.595476457911422,15.057567815327404,23.847816863058608,-1.7286497881190943,6.443570150335486,37.57861457242085,61.379604924170096,33.55380693087182,1.781699878142582,0.0983437521087133,93.32854175275436,0.9383080491388835,0.8979767385838613,5.005553742066495,2.4204343464590217,764.596810814685,8.556876843139255,0.0,True,True,True,True,True,True,True,True,True,7.6475962598443115,20.353769482937924,3.1977874751109514,0.1481614482827213,1.2495809054368587
0.1161598006853462,0.2960293431131968,0.4692926813591391,0.1185181748423177,30.13230613354661,2.705904506731207,863.7548161857494,0.1100060390392246,12.962455521046095,26.612539065005286,0.1700597624127185,0.1311568179888433,0.2159942821454118,0.2554396150668003,0.2123130365106929,6.351100127223431,75.17662297010986,35.30714433084323,31.9111167117206,28.974952539668838,25.85260209385681,0.3942656754706235,2.0645342841918257,3.481367022599879,4.318188646022385,0.3080517220082878,0.1025948245150876,0.1079003266207077,0.137802662891852,1.6610757283892146,8.005055448775456,15.33932686700662,23.48804798919881,3.987122428660993,13.048210596061312,36.40883588589821,54.50072585271729,30.20963415110229,2.8025244520462937,0.1331232588309878,93.53437812654788,0.8604937603083719,1.412472323831332,5.098454993759248,-1.2018015354821123,768.1218219143913,8.900801295904893,0.0270551807385013,True,True,True,True,True,True,True,True,True,17.02248256517327,11.094759060513907,0.9038394828425295,0.5878108562014568,1.1974871261747553
0.1022973675522847,0.2603668617792304,0.3245054966551817,0.312830274013303,28.96174724168205,2.9269247780327463,866.7228264669138,0.1192511162818484,14.666552856860536,32.41600946537508,0.1640889505782165,0.1300961580761248,0.2139978486805378,0.2573194731732756,0.2204061312012872,7.178915194504991,73.34828308805035,34.71745537115095,34.70517597739878,27.08468005340943,24.828794425816803,0.2210308089148082,1.7894225590773285,3.4227107247265685,3.805004188440958,0.2827398208423776,0.0513041975516425,0.0711067503964229,0.1512732698077689,4.795655535689396,9.585905480271872,15.240798425216228,22.159421924904848,-0.2126288767890075,10.364753912603073,30.18342259816003,54.6693871929692,29.14390816544049,2.789526152530023,0.1126788420847826,92.48618046666364,0.8318620200543074,1.4059211808751313,5.130467857503477,-2.948931216322925,768.9200285501973,9.070693443944716,0.2675505625830088,True,True,True,False,True,True,True,True,False,20.083601994316428,9.861249242168753,0.3168766246131839,0.6373357706684847,1.1622057247336952
0.2759556513248056,0.1310295392884843,0.2051037819792578,0.3879110274074521,29.05017161448702,2.604403885980363,866.112349960657,0.1571280081572057,13.891027684689988,31.25401516022873,0.1682945383130045,0.1314130161855974,0.2135437267063993,0.2567633463131402,0.2180358901479198,6.5882437496606645,73.99672856913138,34.9854867032987,34.586152124379296,28.975862417350385,21.14332052901452,0.2058840871344977,1.7904920190667422,3.473314063330805,3.9335763839589415,0.2297457954137187,0.0161297591554412,0.1510863514798409,0.1322777197751512,3.544738551638588,12.857445005469902,11.691978333952443,22.16557233399053,-1.5245976545308058,7.608397254886869,37.4130301444349,55.35017615232728,28.331036505867274,2.529689728598732,0.1478134937985567,91.82048181387232,0.8573118059348552,1.2749636232137609,5.107980052380361,-1.6608891590660746,769.8077779964071,9.0445599094198,0.8944059662215854,True,True,True,False,True,True,False,True,False,17.499005572167853,11.111585233738143,0.6935109416865523,0.5930148093867099,1.1722432617766074
0.3227734011008095,0.425276137233225,0.1963522619431768,0.0555981997227886,32.53646387085225,1.7468929434674267,857.4865348349382,0.1335851234378409,9.496084657174872,14.933221228037802,0.1838137369296899,0.1332016934740601,0.218239863894165,0.2553682424926148,0.2029890286794964,4.581647474671184,78.88678939322347,33.012073711344506,35.55949216028006,28.62954802162658,23.491780877188543,0.4524337789468781,1.86817594725275,3.511902172913038,4.1592042063726655,0.2124473302317718,0.1135440701439941,0.1373617110024403,0.1485229298259948,2.193471129515823,8.742436894315723,18.363727844908517,19.82677672280101,-2.4860434177889896,7.626817107268607,41.194136108291005,56.40843491229753,32.705600014611434,1.861338441651649,0.1520888210658655,92.2976432531592,0.9298732040198376,0.938114574592431,5.01584519375203,0.9843560937271576,764.2569373892052,8.593256996475288,0.0628437479506663,True,True,True,True,True,True,True,True,True,8.634195028407404,18.51932070865847,4.9204612697424235,0.2519504616659654,1.2518724371880041
0.2207047046410554,0.3587241451380757,0.3132932759105297,0.1072778743103392,31.240698713985577,2.23724739343397,860.8561704034962,0.1230991633463201,11.366785543736407,21.24149226866116,0.1764761914518078,0.1320912288250797,0.2169316433801026,0.2556084403692362,0.2084038382593133,5.4091963140330135,76.88422330328751,34.96623217246756,33.7015146412331,29.097939574239334,25.18606200052368,0.2161657667719681,1.8454965832352823,3.655504477438521,3.8413883739794974,0.2341442236270181,0.0615370091892927,0.1161855829906995,0.1695296266202359,2.9714975980888134,8.767237477541537,13.33671825184092,21.4620905655727,-1.912845553798905,12.648548165668071,34.929443875188255,56.69799554136022,31.62485497869438,2.267073937888525,0.1283384826199685,92.95315949812722,0.8928695741176591,1.1426052646958165,5.0573201649137385,-0.0891007989133836,765.9055353501234,8.761225790757443,0.0273938110466744,True,True,True,True,True,True,True,True,True,12.77550104912589,13.901762131425746,1.8818955061977802,0.4205711502208689,1.2206483056566797
0.1174432580657282,0.42005698844701,0.1986183521058023,0.2638814013814594,30.193728356971764,2.572537991087636,863.7420704966879,0.1114021989256859,13.317968053188835,26.93493767319704,0.1688651485460461,0.1303175253272372,0.2153125686201305,0.2580282648066406,0.2176930764188795,6.213743309438495,74.90972847520709,34.7916135468123,34.99637864280331,28.00579732413489,22.886889226169533,0.1187851883106251,2.00219072701063,3.5588582890464555,3.903497238368989,0.2759335111455731,0.049884191670737,0.122084946349612,0.1925520583326949,3.539038315950174,11.2026725401279,13.79268781648037,25.770382155817103,1.6011651800563933,11.374707501072114,37.75162161207114,56.22170352007085,30.38840358374118,2.591899616907713,0.1284199517353765,93.14099308331348,0.8648607142598923,1.3063174069214871,5.092796399870752,-0.7548564770891435,766.8375136987366,8.92698385563966,0.2746900502681068,True,True,True,False,True,True,True,True,False,16.321512996943213,11.691494359878003,0.4288106365505059,0.4624997534872617,1.1798648088539365
0.4719402484250559,0.1126817371659856,0.2479686974610524,0.1674093169479061,31.250943640028417,1.8438793139917764,860.2043816983219,0.1783595004742709,10.212986523551765,19.859394624669516,0.1826635795866406,0.13429773391392,0.216416426075424,0.2537990758869047,0.2032015119370345,4.919705241076331,77.80403507902096,33.68727098246853,33.54537907201438,28.58945280701321,23.704646132873957,0.0206180988796809,1.6878753533791218,3.63980349859931,4.4373389797451726,0.2369230905206988,0.0965359526768798,0.0659314086883542,0.196073401913929,6.470505070216333,10.127071250320578,12.565038116053232,24.72839116016587,-1.7199930342833325,11.619640503043009,34.52783633214064,58.8465093200851,30.73599861523,1.8453324578730508,0.1718648208648614,92.90966871586755,0.9117794121787098,0.9300475587680176,5.033485997189281,0.9455544924941242,767.495291445354,8.724831255981393,0.2996579888862569,True,True,True,True,True,True,True,True,True,10.111518963338336,16.857053964715117,2.660177360153159,0.4153780144089585,1.2428853904135813
0.5073245493789921,0.2889317745129209,0.1046780131878633,0.0990656629202238,32.800190112421895,1.3811725344861023,856.4052474813185,0.1719675540955168,8.411882405551193,12.836377459786036,0.1891747744013388,0.1347816608552969,0.2180896906531775,0.2543865273894679,0.1990513117247351,4.183890319796987,79.85177467900726,35.42827083679769,34.19043108657811,29.22618024975183,23.779337252077823,0.3689337634836823,1.6894672526624537,3.698792681690672,4.204351919727275,0.2823014053988408,0.060244055570192,0.0824847400506726,0.1305288289583805,4.077844801096486,9.75872392506704,13.456318073862825,21.906956955080737,1.7750338125684069,10.429759694510672,36.22039354722859,54.70507029149172,33.26738775305708,1.4789991057941736,0.1821901188405579,94.56693351507538,0.9478201247762136,0.7454155493202633,4.993666740413875,4.041585755221252,763.8940032458546,8.539394804895313,0.02853053576126,True,True,True,True,True,True,True,True,True,6.366630098932962,23.577370383133857,4.651551513055719,0.20374367610808708,1.2716063953606886
0.384717890098115,0.3617558831809928,0.1528545829500577,0.1006716437708343,32.38659600082027,1.672360504773264,857.7119203763598,0.1488624063283714,9.438246206874508,15.356692223099412,0.1845619451714673,0.1335973469088478,0.217826324072458,0.2552319993667308,0.2028917098575608,4.538034602825145,78.87146680260211,34.40573329683569,32.845064788590186,26.791095583062887,25.29207672402048,-0.0002557675421562,1.860648014156872,3.497805109309885,4.520409852158126,0.2881410829393897,0.0485488104338956,0.0858084226109429,0.1275220668877397,2.261904845796053,9.057850611804248,14.893441942782696,20.758977141368387,-1.0475215328085634,9.78086893545945,29.34853206231855,59.323961584982754,31.759733222279877,1.662734598859882,0.1543699140173695,94.20493059105546,0.9268282838039597,0.8380182378253805,5.013491901894676,2.5888172032568857,765.0594556954159,8.607170519642683,0.0,True,True,True,True,True,True,True,True,True,8.327438223718639,19.25068729854966,3.476210138296519,0.253526226720892,1.2518017507677799
0.0891968353799531,0.23330678475242,0.0559393297835827,0.6215570500840442,27.330460744756284,3.1969273441719226,870.8773546470177,0.1339173137121261,17.11797794755681,40.61826652891276,0.1555636010217642,0.1284616794832469,0.2110185046499055,0.2605251881581839,0.2329198126516143,8.536828503329163,70.73724422573902,35.12911860234719,32.52555196692383,26.991545519772277,22.65328744903109,-0.0199318983716482,1.894241199897763,3.529509924287024,3.8638020950032743,0.2428520219839781,0.0030225596206993,0.0573701345934203,0.1085335822989766,2.477059635948808,10.19931834648732,16.475999413704137,23.8940155168545,3.34209041161977,11.360423428469836,34.99599387705694,55.70684156776293,26.31203764844195,3.0391733135437526,0.0930358756209771,91.43296216259309,0.7966194252505235,1.531743350026051,5.176548296457019,-4.6082621053043145,770.3480768206359,9.314828712365422,0.3647206048865656,True,False,True,False,True,True,True,True,False,24.29165094116813,8.522319906755925,0.1412332193395407,0.6774963798676269,1.1137371614870177
0.1095734842082737,0.1573169300079995,0.3107968256317001,0.4223127601520267,27.93044142455691,3.143011743292577,869.2273965304565,0.1309388659105331,15.888048696132277,37.1562062232771,0.1599557257384924,0.1297172806271063,0.2125336372297131,0.2576848288333198,0.2246492122912483,8.022839545500997,71.963723692163,35.3880408498806,34.769613809648284,28.78175394232677,22.796729880500635,-0.0192608927119303,1.8146170020674883,3.61365551581998,4.432733811729557,0.2865074456213954,-0.0177306996277688,0.0886589924822098,0.1744791459770883,2.86476840160914,5.717707904559749,14.03371990241533,22.47587849113034,-0.6641535612331624,10.896735700629204,35.02595167105181,51.684753013307535,27.920067516985988,3.278472207076226,0.1298439829897424,91.8339606908655,0.8168069084964256,1.6523499923664178,5.159927727006479,-3.765387884647775,770.9851204434229,9.202612638314172,0.3011179337036849,True,False,True,False,True,True,True,True,False,22.891021877810363,8.858337265623424,0.25345882497139616,0.7331095857837268,1.141970876905711
0.3429251043503464,0.244527692228909,0.1882762593936274,0.2242709440271169,30.882186796730075,2.08731633825868,861.4744926310593,0.1540997069781947,11.39097436724797,22.455221747999413,0.1774794008122862,0.1327204435267886,0.2159188254866522,0.2557373517134288,0.2092839080933886,5.323606074258316,76.7175959653634,35.228800928430815,33.90356821059105,29.022984099953437,24.2055189367833,0.0381314238261941,1.954326239849212,3.4475616332852432,3.923276169532457,0.2962395072865584,0.0876138173763644,0.1681610217899422,0.1555123353964368,4.33653338654678,10.169450929175175,15.150442115656189,22.75684498985665,-0.0724301095753308,8.710585769928128,33.66760528080202,57.50702121746384,31.26413499277956,2.01993396635142,0.1895495949449869,93.5001174840387,0.8992707090599491,1.018046719041115,5.053286888042729,1.2929873746127774,767.4114346031413,8.801640451566325,0.5239780457073099,True,True,True,True,True,True,False,True,False,12.143481227917242,14.724620331890588,1.463796996996148,0.4125472034207443,1.2161527433656694
0.074987033697921,0.1463424220910485,0.1147483606956261,0.6639221835154043,26.54891510587573,3.4192348432400768,872.7913194365644,0.1380232558849762,18.030195397810218,44.170189557753886,0.1522994088107694,0.1282089299636132,0.2101313476273062,0.260323909328002,0.2352006952345852,9.45576224136058,69.7009156376344,33.55921617851604,32.61923341906056,28.335504793129225,24.044702443172465,0.1575141286770854,2.025103516990154,3.5466515897427167,4.25429418222982,0.2769723559487693,0.0599790584023719,0.1032017410554516,0.1925869507603014,4.061553774196581,7.877293674045241,15.42669740649751,21.589259320318444,0.0764046310633653,5.965248693285418,39.37840181654524,59.34996240716533,26.505347772296677,3.5396628096008635,0.1692517955426671,91.32584914075282,0.776442981159704,1.783990056038835,5.204145971128902,-5.779737101014614,771.9645298024494,9.409451744878028,0.0545978975312154,True,False,True,False,True,True,True,False,False,26.966554889018973,7.7419355394135865,0.11126957315273917,0.7786705442110304,1.1021301570237063
0.2715293441416238,0.1818006847239427,0.1741023354808515,0.372567635653582,29.37895614823424,2.523179103657933,865.3377849487083,0.1531648432938657,13.568969938984417,29.835361520330324,0.1693641975881429,0.1313991252342827,0.2139135414234456,0.2570095907816977,0.2174775974085098,6.3638743843758565,74.38341720485373,34.515895738355624,34.714513235582146,29.119955830975613,24.222064198118137,0.111685924833883,1.932071430812829,3.698782867704681,3.7934971730217937,0.2763580706915219,0.0449687905104008,0.1459330377626935,0.1554323304048742,4.178870047225722,11.9479229461532,13.25174473927268,24.28509491664828,1.0403985440250765,8.895418210758827,34.843295041212855,55.11968377972698,29.77741031659782,2.4388789232925583,0.1665310211304824,93.03800574974628,0.8566008917224999,1.2291949773394493,5.098975861546738,-1.0151493544241887,768.5886383407637,9.00734052439568,0.8796014084652916,True,True,True,False,True,True,False,True,False,16.6231994210835,11.597662441558423,0.7097551356578834,0.5466699711344335,1.1763658783794693
0.5266148681066524,0.2639320518151514,0.1031933189111803,0.1062597611670157,32.75456338640936,1.3629697443413635,856.4666266143669,0.1766386964164727,8.373215818640315,12.936126164917154,0.1894780563337836,0.1349443029553096,0.2179963967491058,0.2542270840511451,0.1987645908024704,4.1738603626678685,79.86423685582888,37.02946102246852,31.164381141559776,27.8377983691186,24.022261953258766,0.2298063265288452,1.875683426488869,3.5583247201833657,4.163576851838084,0.2431308289820856,0.0467679323377343,0.1439119075800253,0.1332865154555798,3.319981294050539,11.327278275023804,12.151138285788091,22.43146781305693,0.6003669436543968,11.45946018485738,34.52766715680876,58.246151324835374,33.15081841338333,1.4256884231601918,0.169393606451228,95.05336558145096,0.9471189732439868,0.7185469652727365,4.993085728537552,4.450976463249972,764.8109542760136,8.542069220431832,0.0,True,True,True,True,True,True,True,True,True,6.291746771600732,23.85672628359503,4.529640030398234,0.20945308007819602,1.2726333682555777
0.5236318020672102,0.1486642675738122,0.1961721099764027,0.1315318203825748,31.96382620729945,1.5859977383891612,858.3557583254255,0.1830731302387655,9.185765358417871,16.386755957688305,0.1866535196263729,0.1349063628491182,0.2171776939647619,0.2535889005606644,0.200076194793622,4.508575213701917,78.9046079258277,36.2955348168614,33.09011892172602,29.46713988947692,23.58149916901945,-0.0125052610308123,1.7875168631817946,3.7313040351514,4.174141488230938,0.3209210873499273,0.0601967824429279,0.0716944820973077,0.1485403391030377,1.131465656461777,10.904763168279398,13.491098200865329,22.981862635478404,-2.3810540009222816,13.480831151062809,33.88001853078761,56.53667548708974,32.80716311671486,1.5402019468924355,0.2105958368917508,92.8271774532882,0.9323994344152216,0.7762617812337875,5.011891802346444,1.859246246399388,765.6453545800185,8.631605091863026,0.052007103277456,True,True,True,True,True,True,True,True,True,8.020276452571267,20.027488409576637,3.6997461111697745,0.3277039303589775,1.2611582431273862
0.1394047438676601,0.1014624016437159,0.3196140662840322,0.4395187882045916,27.73451292636184,3.1479628893639715,869.6224729345464,0.1393090407485131,15.960571795637971,37.86297677838348,0.1599693000183243,0.1299555863521422,0.2122486666337155,0.2573675963956649,0.2244773561329265,8.105200047382525,71.82795584105743,35.73452000051763,32.23926916084578,28.127378306769867,24.260302242656717,0.0202326866740404,1.831252918764484,3.4033489881023526,4.052739023388854,0.2305454249916273,0.0700438153668743,0.101088375825026,0.1434926388775349,4.2772595138414005,12.732892292421646,16.929533019570666,20.46083003856293,6.201918361504275,5.002949141262391,33.687695473797305,56.23902888194612,27.90539968190915,3.057637005198828,0.134622917255449,93.48713313880414,0.8133112741177547,1.5410490506202092,5.162653705228498,-2.497519230169173,771.1561503427487,9.221321441276087,0.2680315477636038,True,False,True,False,True,True,True,True,False,23.094883060694592,8.782406221356105,0.3101199494340427,0.7591328544886238,1.1414343365102173
0.4258071933655775,0.1496019179910961,0.3201266613650188,0.1044642272783074,31.43555010534623,1.9002133745607903,859.837768142271,0.166021868320844,10.104641718534356,19.11762495256868,0.182624438350708,0.1341603416859075,0.2169368675112785,0.253494307457259,0.2021490708401732,4.931508717964156,77.96636115566079,35.17432503623454,35.0991764716365,27.421266368595607,23.905355943455596,0.1740313027774415,1.6150606535737204,3.5907200614931307,3.911135311327628,0.2467202846673415,0.0276666341223359,0.0880949246410556,0.1284215484979084,2.3019338428470544,13.744996802466694,13.718847698584227,20.86969693256331,2.451586179271116,9.489814700203231,34.55727079712755,59.78891041858109,31.50391773169774,1.8737789053009333,0.1508112454278782,94.1001505180412,0.9069762790721182,0.9443845682716704,5.034083580567565,1.4017750724792446,765.2429673907546,8.700137334271137,0.030899762850472,True,True,True,True,True,True,True,True,True,10.272101932357154,16.456564760768735,3.7200023403842435,0.4245908886433262,1.2478241047762149
0.2965654103666583,0.2128116843494242,0.1830240278901423,0.3075988773937749,30.015819901976336,2.3473110760747744,863.7132411612209,0.1524026369952322,12.667400779479856,26.73282144391726,0.1726833769584386,0.1319182826219816,0.2147784955770364,0.2564929503053935,0.2140806397179253,5.904489441512159,75.35557838841227,33.91194564275705,33.46644274573483,29.624869463514724,23.45090404951217,0.0063734131509218,1.641565711758145,3.626705021533832,4.077905539289379,0.2881566300523268,0.0567876994889335,0.1279554648496853,0.1525607731966687,4.272852743573243,9.74985818602334,13.81298008669493,20.317297726752532,3.26784974883652,11.631855043217668,34.13176648954202,59.91508438432892,29.81469482021068,2.2693678249898483,0.167888822356877,92.73098472689796,0.8755776651810435,1.1437613837948837,5.079651553117136,-0.3858122282079748,768.5580768534355,8.920723334235994,0.8484148320026679,True,True,True,True,True,True,False,True,False,14.733976868574398,12.733075497170502,0.9337734843406318,0.49062290528391717,1.1925431812076612
0.0588482409973597,0.4140294891876802,0.1283571579379779,0.3987651118769821,29.15980829960567,2.859716354745788,866.4556053975509,0.1090665291832303,14.960428867029233,32.20403703584738,0.1627068836882039,0.1291217791204036,0.2137755026440323,0.2595809556621535,0.2248406366729114,7.069721578004665,73.1874513225806,34.737714026159715,33.97890497812194,29.02686831847571,23.636596389742262,-0.0533248859428919,2.008807665472317,3.587499604344809,4.155988883490156,0.2487164425379071,0.0667900603887652,0.1141086476741004,0.12376195996401,1.6133777499771176,9.817176204392627,15.420370474201253,22.705760517805825,4.021028594852358,11.358783298312224,36.31223267222478,54.5267600381106,29.26377836290348,2.9463121612744416,0.1062881932588081,92.86386734455502,0.8407894392887332,1.4849413292823186,5.126435694245957,-1.7198693912971643,768.3629676843606,9.077754467903656,0.4979441234611815,True,True,True,False,True,True,True,True,False,19.63949966434436,10.161216195246158,0.14396590924097769,0.52712226981496,1.1493987950366467
0.2349048841266025,0.4035342439385859,0.1849006255595609,0.1766602463752506,31.279036805409547,2.1522913910182213,860.7919251460005,0.1266446158260282,11.456955389906598,21.27179626089565,0.1762992049159654,0.1318273084813245,0.2166022534229486,0.2567017268933832,0.2105657248287063,5.325140988806048,76.82372048231134,34.47756065530185,34.204209070759,27.74970754316652,23.16036621040561,-0.078476940614169,2.083042127064056,3.49680885584198,3.94731427279712,0.2509969697865402,0.0359609770689139,0.1499728947418307,0.1916975026504322,3.442515084278359,10.837580613296517,15.85561124257908,22.15593426213372,-0.1479241781231518,11.151907841282773,36.65316067054463,55.031270485263214,31.12397132228529,2.1660398700557133,0.1350673098991208,91.54455256558612,0.8977303690707084,1.0916840945080792,5.053359697525642,-0.7864393132285734,766.5457837818876,8.770127230385581,0.1229682901521641,True,True,True,True,True,True,True,True,True,12.313054134852397,14.465689932141975,1.2584623061857731,0.3615608719348115,1.2133426957567024
0.2067644588047464,0.1822731366206511,0.1424244151507822,0.4685379894238203,28.515857800322323,2.7975174879890106,867.6306776694878,0.1475778291855385,14.975320611608932,34.26637700450045,0.1639606987356278,0.1303359170455029,0.2127283460723126,0.2581985740590177,0.2232919726325358,7.148354610498808,72.91851112065143,34.815306669472896,34.70858667060434,27.76972706019721,22.992070810045703,0.1437216768081716,1.615067627005956,3.321165695216435,4.088995079023176,0.2191639851929113,-0.0157644475366645,0.1061880743152761,0.0983560765416632,4.572700887319446,10.684108539820327,13.180287881929951,20.027642206769382,2.968438549094424,9.41625800859303,39.36700357329138,60.1145336815077,28.25275676722998,2.712964591802056,0.1036492202190915,92.16615763896954,0.840140439975403,1.367334154268236,5.12934480557647,-1.9826738508499255,768.9563414446212,9.132524697700012,0.8570930564013121,True,True,True,False,True,True,False,True,False,19.63085967012001,10.15696533407807,0.4320753281337171,0.6109624045746025,1.1511717117136069
0.1322022208943939,0.5387618760221123,0.1511182518495898,0.1779176512339038,31.35606814276591,2.2684884843465296,860.8915784715432,0.1036489059797147,11.928625292023694,21.59952231078356,0.1737733967417152,0.1307614698558579,0.2167535616234773,0.258002784729961,0.2136307935774574,5.477903813151775,76.47825137187505,33.45351874145203,34.59532399710018,28.80087697226588,24.2575774903788,0.1406760230506915,1.9019764786357087,3.707744639746835,4.110474299727112,0.2459218981371281,0.0279024446616433,0.1247926344543835,0.1860860084827969,6.445856614018315,6.181525632674502,15.999118810128902,22.497882887468705,4.540578123233237,8.65686097556194,33.66158561572642,54.77808624122791,31.729460524119222,2.3349439195816,0.0995106248510062,93.42131579990031,0.8928994747342271,1.176811735469126,5.060519091722009,0.7002616076451691,766.55342013913,8.78230323144551,0.0368896271480983,True,True,True,True,True,True,True,True,True,13.135341214109408,13.761784778894254,0.7035114584836946,0.3290359030834936,1.2020772063019525
